"id","word","nature","index_word","n","tf","idf","tf_idf"
128,"精美","a",81,12,0.000837871805613741,4.49609909093373,0.00376715466353894
979,"讲解","v",3,4,0.000673060743732122,5.59471137960184,0.00376558060212138
979,"十足","d",17,4,0.000673060743732122,5.59471137960184,0.00376558060212138
714,"邮","n",3,2,0.000598802395209581,6.28785856016178,0.00376518476656394
714,"一半","m",8,2,0.000598802395209581,6.28785856016178,0.00376518476656394
714,"定时","d",22,2,0.000598802395209581,6.28785856016178,0.00376518476656394
409,"实在","v",29,10,0.000804181745074387,4.67842064772768,0.00376230048068169
409,"大声","m",41,10,0.000804181745074387,4.67842064772768,0.00376230048068169
409,"价","n",57,10,0.000804181745074387,4.67842064772768,0.00376230048068169
109,"女朋友","n",3,10,0.000802825947334618,4.67842064772768,0.00375595748854181
32,"不重","a",14,4,0.00067125356603457,5.59471137960184,0.00375546996449192
355,"前一天","t",4,5,0.00069851913942442,5.37156782828763,0.00375214293677538
355,"失真","v",32,5,0.00069851913942442,5.37156782828763,0.00375214293677538
945,"回购","v",16,6,0.00072289156626506,5.18924627149367,0.00375126236493519
673,"严实","ad",31,13,0.00084922916122289,4.41605638326019,0.00375024385826904
673,"保障","v",112,13,0.00084922916122289,4.41605638326019,0.00375024385826904
817,"拿来","v",12,5,0.000698129014241832,5.37156782828763,0.00375004735289558
16,"稳定","a",63,15,0.000877449546651068,4.27295553961952,0.00374930290109932
16,"延迟","v",65,15,0.000877449546651068,4.27295553961952,0.00374930290109932
16,"强大","a",92,15,0.000877449546651068,4.27295553961952,0.00374930290109932
16,"强大","a",113,15,0.000877449546651068,4.27295553961952,0.00374930290109932
270,"主机","b",20,5,0.000697836706210747,5.37156782828763,0.00374847720047985
270,"细腻","a",39,5,0.000697836706210747,5.37156782828763,0.00374847720047985
172,"硅胶套","nz",3,4,0.000669792364367046,5.59471137960184,0.00374729496289473
370,"简洁","a",91,10,0.000800704620065658,4.67842064772768,0.00374603302724612
370,"简洁","a",101,10,0.000800704620065658,4.67842064772768,0.00374603302724612
370,"大方","n",102,10,0.000800704620065658,4.67842064772768,0.00374603302724612
370,"设置","vn",129,10,0.000800704620065658,4.67842064772768,0.00374603302724612
370,"双","n",147,10,0.000800704620065658,4.67842064772768,0.00374603302724612
370,"简洁","a",197,10,0.000800704620065658,4.67842064772768,0.00374603302724612
896,"功能齐全","i",91,8,0.00076219512195122,4.90156419904189,0.00373594832244047
896,"一流","n",123,8,0.00076219512195122,4.90156419904189,0.00373594832244047
896,"内存","n",125,8,0.00076219512195122,4.90156419904189,0.00373594832244047
896,"随时随地","l",130,8,0.00076219512195122,4.90156419904189,0.00373594832244047
645,"易带","x",9,1,0.000535045478865704,6.98100574072173,0.00373515555950868
250,"很爽","a",24,7,0.000741761152908763,5.03509559166642,0.00373483831108031
250,"一百多","m",28,7,0.000741761152908763,5.03509559166642,0.00373483831108031
250,"超高","v",53,7,0.000741761152908763,5.03509559166642,0.00373483831108031
250,"良心","a",71,7,0.000741761152908763,5.03509559166642,0.00373483831108031
756,"陪","v",16,2,0.000593647966755714,6.28785856016178,0.00373277444948755
114,"关注","v",27,9,0.00078003120124805,4.78378116338551,0.00373149856738339
114,"同事","n",29,9,0.00078003120124805,4.78378116338551,0.00373149856738339
662,"捣鼓","v",7,1,0.000534473543559594,6.98100574072173,0.00373116287585341
204,"试试","vn",53,15,0.000873108265424913,4.27295553961952,0.00373075279943497
204,"试试","vn",107,15,0.000873108265424913,4.27295553961952,0.00373075279943497
204,"满分","d",148,15,0.000873108265424913,4.27295553961952,0.00373075279943497
125,"丢","zg",16,11,0.000813970697054906,4.58311046792336,0.00373051762225521
125,"戴上","x",31,11,0.000813970697054906,4.58311046792336,0.00373051762225521
125,"使用方便","l",109,11,0.000813970697054906,4.58311046792336,0.00373051762225521
317,"第一","m",30,9,0.000779153320058869,4.78378116338551,0.0037272989758869
317,"回复","v",100,9,0.000779153320058869,4.78378116338551,0.0037272989758869
851,"算","v",24,11,0.000812107788851975,4.58311046792336,0.00372197970816958
201,"录制","v",16,2,0.000591715976331361,6.28785856016178,0.00372062636695964
93,"收货","n",17,6,0.000716931533038595,5.18924627149367,0.00372033428473677
93,"戴着","x",64,6,0.000716931533038595,5.18924627149367,0.00372033428473677
579,"成绩","n",33,2,0.000591191250369495,6.28785856016178,0.00371732696432858
579,"好快","x",35,2,0.000591191250369495,6.28785856016178,0.00371732696432858
66,"超好","x",26,12,0.000826218672541999,4.49609909093373,0.00371476102252856
66,"连上","d",67,12,0.000826218672541999,4.49609909093373,0.00371476102252856
66,"连上","d",79,12,0.000826218672541999,4.49609909093373,0.00371476102252856
223,"破","v",2,1,0.000531914893617021,6.98100574072173,0.00371330092591581
223,"很响","x",17,1,0.000531914893617021,6.98100574072173,0.00371330092591581
223,"歌调","n",19,1,0.000531914893617021,6.98100574072173,0.00371330092591581
223,"中档","b",20,1,0.000531914893617021,6.98100574072173,0.00371330092591581
223,"厚重","a",24,1,0.000531914893617021,6.98100574072173,0.00371330092591581
223,"新颖别致","i",26,1,0.000531914893617021,6.98100574072173,0.00371330092591581
866,"赞赞赞","x",17,5,0.000690321689907497,5.37156782828763,0.00370810978067626
866,"故障","n",62,5,0.000690321689907497,5.37156782828763,0.00370810978067626
140,"点心虚","i",2,1,0.000531067445565587,6.98100574072173,0.00370738488620379
501,"货已","x",1,2,0.000589448865310934,6.28785856016178,0.00370637109352301
501,"卡拉","nrt",16,2,0.000589448865310934,6.28785856016178,0.00370637109352301
878,"闹钟","n",34,11,0.000808526277104006,4.58311046792336,0.00370556524418647
878,"天天","t",96,11,0.000808526277104006,4.58311046792336,0.00370556524418647
573,"儿童","n",8,1,0.000530503978779841,6.98100574072173,0.00370345132133779
724,"彩色","n",4,1,0.000530222693531283,6.98100574072173,0.00370148766740283
196,"刚试","n",15,3,0.000628535512256443,5.88239345205362,0.00369729318168047
406,"支架","n",5,9,0.000772068285150553,4.78378116338551,0.00369340571935057
406,"回家","n",12,9,0.000772068285150553,4.78378116338551,0.00369340571935057
406,"切换","v",66,9,0.000772068285150553,4.78378116338551,0.00369340571935057
774,"单词","n",64,5,0.000687379708551004,5.37156782828763,0.0036923067282703
774,"立体声","d",76,5,0.000687379708551004,5.37156782828763,0.0036923067282703
452,"录歌","n",72,18,0.000902391337043164,4.09063398282557,0.00369135266911617
466,"宏厚","x",7,1,0.000528541226215645,6.98100574072173,0.00368974933441952
466,"实体店","n",13,1,0.000528541226215645,6.98100574072173,0.00368974933441952
988,"新换","x",12,1,0.000527426160337553,6.98100574072173,0.00368196505312328
988,"装在","x",22,1,0.000527426160337553,6.98100574072173,0.00368196505312328
342,"几个","m",40,19,0.00091175200345506,4.03656676155529,0.00368034783192814
92,"坏","a",85,20,0.000922764602749839,3.98527346716774,0.00367746928778051
623,"一台","m",88,10,0.000785484251040767,4.67842064772768,0.00367482573853404
623,"唯一","b",110,10,0.000785484251040767,4.67842064772768,0.00367482573853404
54,"放下","v",17,2,0.00058343057176196,6.28785856016178,0.00366852891491353
310,"毛病","n",3,9,0.000766805827724291,4.78378116338551,0.0036682312746417
78,"喔","e",1,5,0.000682780281305476,5.37156782828763,0.00366760059284967
465,"小朋友","n",30,17,0.000882704190248715,4.14779239666551,0.00366127372881841
465,"待机时间","n",73,17,0.000882704190248715,4.14779239666551,0.00366127372881841
822,"无奈","d",5,1,0.000524383848977452,6.98100574072173,0.00366072666005335
822,"猫友","x",12,1,0.000524383848977452,6.98100574072173,0.00366072666005335
822,"写下","v",13,1,0.000524383848977452,6.98100574072173,0.00366072666005335
822,"如一","r",32,1,0.000524383848977452,6.98100574072173,0.00366072666005335
822,"脾气","n",41,1,0.000524383848977452,6.98100574072173,0.00366072666005335
773,"存储量","n",6,1,0.000524109014675052,6.98100574072173,0.00365880804021055
6,"没买","x",30,3,0.000621890547263682,5.88239345205362,0.00365820488311792
232,"电流","n",29,10,0.000781860828772478,4.67842064772768,0.00365787384497864
232,"送货上门","l",38,10,0.000781860828772478,4.67842064772768,0.00365787384497864
704,"十分满意","l",5,2,0.000581564408258215,6.28785856016178,0.00365679474275184
704,"好友","n",8,2,0.000581564408258215,6.28785856016178,0.00365679474275184
354,"达","v",109,11,0.000797679477882524,4.58311046792336,0.00365585316513103
519,"儿童节","n",8,2,0.000581395348837209,6.28785856016178,0.00365573172102429
519,"班上","s",9,2,0.000581395348837209,6.28785856016178,0.00365573172102429
305,"毛病","n",44,9,0.000764006791171477,4.78378116338551,0.00365484129630472
261,"样式","n",67,8,0.000745503680924425,4.90156419904189,0.00365413415267311
190,"简陋","a",20,2,0.000581057524694945,6.28785856016178,0.00365360753059953
464,"找到","v",44,11,0.000796697327442602,4.58311046792336,0.00365135186116875
50,"家","q",131,22,0.000938526513374003,3.88996328736341,0.00365083368124206
50,"家","q",134,22,0.000938526513374003,3.88996328736341,0.00365083368124206
319,"多年","m",72,7,0.00072463768115942,5.03509559166642,0.00364861999396117
364,"凑合","v",8,3,0.000620090946672179,5.88239345205362,0.00364761892438215
364,"新买","x",27,3,0.000620090946672179,5.88239345205362,0.00364761892438215
422,"客厅","n",2,2,0.000579542161692263,6.28785856016178,0.00364407914237136
422,"当做","v",5,2,0.000579542161692263,6.28785856016178,0.00364407914237136
422,"印象","n",7,2,0.000579542161692263,6.28785856016178,0.00364407914237136
148,"习惯","n",24,9,0.000761679079214624,4.78378116338551,0.00364370603169174
148,"红色","n",58,9,0.000761679079214624,4.78378116338551,0.00364370603169174
328,"优质服务","n",38,5,0.000678241996744438,5.37156782828763,0.00364322288950599
326,"发烧友","n",63,8,0.000743218134522482,4.90156419904189,0.0036429314002541
346,"没用","v",3,13,0.00082435003170577,4.41605638326019,0.00364037621955501
346,"两天","m",48,13,0.00082435003170577,4.41605638326019,0.00364037621955501
346,"严实","ad",92,13,0.00082435003170577,4.41605638326019,0.00364037621955501
55,"煲机","n",108,19,0.000901371032781441,4.03656676155529,0.00363844435075433
262,"键","n",12,7,0.000722245150639703,5.03509559166642,0.00363657337408841
69,"带到","v",2,4,0.00064998375040624,5.59471137960184,0.00363647148495407
69,"显示器","n",23,4,0.00064998375040624,5.59471137960184,0.00363647148495407
69,"层次","m",59,4,0.00064998375040624,5.59471137960184,0.00363647148495407
69,"变得","v",98,4,0.00064998375040624,5.59471137960184,0.00363647148495407
253,"干扰","v",6,2,0.000577533930118394,6.28785856016178,0.00363145166627882
253,"想想","v",24,2,0.000577533930118394,6.28785856016178,0.00363145166627882
253,"多少钱","nr",25,2,0.000577533930118394,6.28785856016178,0.00363145166627882
253,"玄学","n",30,2,0.000577533930118394,6.28785856016178,0.00363145166627882
173,"一条","m",2,4,0.000649034561090378,5.59471137960184,0.00363116104468722
173,"动画","n",52,4,0.000649034561090378,5.59471137960184,0.00363116104468722
965,"震憾","v",6,1,0.000519480519480519,6.98100574072173,0.00362649648868661
965,"音乐盒","n",7,1,0.000519480519480519,6.98100574072173,0.00362649648868661
29,"一根","m",35,2,0.000576535024502739,6.28785856016178,0.00362517068905263
38,"符合","v",70,9,0.000757257046697518,4.78378116338551,0.00362255199583253
664,"挑","v",28,5,0.000674308833445718,5.37156782828763,0.00362209563606718
894,"轻盈","z",21,6,0.000697431128676043,5.18924627149367,0.00361914188410578
894,"耗电","v",25,6,0.000697431128676043,5.18924627149367,0.00361914188410578
504,"一个月","m",34,5,0.000673582109659167,5.37156782828763,0.00361819198995529
504,"方式","n",48,5,0.000673582109659167,5.37156782828763,0.00361819198995529
504,"家里人","nrt",53,5,0.000673582109659167,5.37156782828763,0.00361819198995529
504,"好大","x",71,5,0.000673582109659167,5.37156782828763,0.00361819198995529
107,"找","v",16,5,0.000673400673400673,5.37156782828763,0.00361721739278628
107,"网购","x",27,5,0.000673400673400673,5.37156782828763,0.00361721739278628
107,"这家","r",51,5,0.000673400673400673,5.37156782828763,0.00361721739278628
107,"方式","n",57,5,0.000673400673400673,5.37156782828763,0.00361721739278628
831,"挂绳","n",7,1,0.0005175983436853,6.98100574072173,0.00361335700865514
157,"网友","n",41,3,0.000613371498671028,5.88239345205362,0.00360809248745877
235,"开启","v",45,5,0.000671411306566403,5.37156782828763,0.00360653137390065
235,"细腻","a",53,5,0.000671411306566403,5.37156782828763,0.00360653137390065
601,"打折","v",37,7,0.000716259081141922,5.03509559166642,0.00360643294194873
87,"防水","v",21,4,0.000644329896907216,5.59471137960184,0.00360483980644448
532,"实物","n",16,9,0.000753516409912927,4.78378116338551,0.00360465760804334
294,"一百","m",7,2,0.000572901747350329,6.28785856016178,0.00360232515620841
898,"卖","v",1,4,0.000643604183427192,5.59471137960184,0.00360077964897946
763,"春游","n",12,1,0.000515729757607014,6.98100574072173,0.00360031239851559
934,"很久没","l",1,1,0.000515729757607014,6.98100574072173,0.00360031239851559
378,"盖","v",7,2,0.000572573718866304,6.28785856016178,0.00360026255949716
378,"有人","r",18,2,0.000572573718866304,6.28785856016178,0.00360026255949716
266,"打电话","l",40,9,0.000751691305437234,4.78378116338551,0.0035959267076313
266,"打电话","l",46,9,0.000751691305437234,4.78378116338551,0.0035959267076313
266,"符合","v",115,9,0.000751691305437234,4.78378116338551,0.0035959267076313
531,"滿意","v",18,1,0.000514668039114771,6.98100574072173,0.00359290053562621
520,"超棒","x",36,6,0.000692201199815413,5.18924627149367,0.00359200249526558
62,"洋气","n",39,6,0.000691881918819188,5.18924627149367,0.00359034566754636
643,"省","n",38,7,0.0007129761662253,5.03509559166642,0.00358990315152423
403,"捧","v",7,2,0.000570613409415121,6.28785856016178,0.00358793641093397
79,"如果说","c",13,1,0.000513874614594039,6.98100574072173,0.00358736163449215
95,"状态","n",4,3,0.000609508329947176,5.88239345205362,0.0035853678090534
95,"碰上","v",13,3,0.000609508329947176,5.88239345205362,0.0035853678090534
95,"哑光","x",29,3,0.000609508329947176,5.88239345205362,0.0035853678090534
427,"完整","a",58,12,0.000797395175759187,4.49609909093373,0.00358516772484582
427,"大人","n",132,12,0.000797395175759187,4.49609909093373,0.00358516772484582
427,"超赞","x",149,12,0.000797395175759187,4.49609909093373,0.00358516772484582
115,"之间","f",32,4,0.000640717603716162,5.59471137960184,0.00358463006862203
283,"问想","x",11,1,0.000512820512820513,6.98100574072173,0.00358000294395986
283,"包烟","x",12,1,0.000512820512820513,6.98100574072173,0.00358000294395986
283,"一句","m",14,1,0.000512820512820513,6.98100574072173,0.00358000294395986
283,"玩笑话","l",15,1,0.000512820512820513,6.98100574072173,0.00358000294395986
283,"烟酒","n",16,1,0.000512820512820513,6.98100574072173,0.00358000294395986
68,"不带","x",4,4,0.000639590661976335,5.59471137960184,0.00357832515484608
68,"讲解","v",45,4,0.000639590661976335,5.59471137960184,0.00357832515484608
68,"快充","x",59,4,0.000639590661976335,5.59471137960184,0.00357832515484608
515,"追加","v",6,6,0.000689496667432774,5.18924627149367,0.00357796801068284
515,"明白","nr",10,6,0.000689496667432774,5.18924627149367,0.00357796801068284
515,"变声","n",67,6,0.000689496667432774,5.18924627149367,0.00357796801068284
649,"店铺","n",20,5,0.000666045024643666,5.37156782828763,0.00357770602656696
649,"资料","n",64,5,0.000666045024643666,5.37156782828763,0.00357770602656696
560,"之快","x",19,2,0.000568828213879408,6.28785856016178,0.00357671135390318
560,"易","a",33,2,0.000568828213879408,6.28785856016178,0.00357671135390318
560,"摆脱","v",44,2,0.000568828213879408,6.28785856016178,0.00357671135390318
552,"像是","v",32,3,0.000608025942440211,5.88239345205362,0.00357664782248903
552,"改变","v",39,3,0.000608025942440211,5.88239345205362,0.00357664782248903
552,"还用","v",43,3,0.000608025942440211,5.88239345205362,0.00357664782248903
281,"店里","n",36,6,0.000688626190749455,5.18924627149367,0.0035734508927995
471,"浪费","n",31,7,0.000709363599513579,5.03509559166642,0.00357171353279944
471,"一首","m",46,7,0.000709363599513579,5.03509559166642,0.00357171353279944
30,"查看","v",6,3,0.000607164541590771,5.88239345205362,0.00357158072377269
30,"忽略","d",14,3,0.000607164541590771,5.88239345205362,0.00357158072377269
154,"很酷","a",16,8,0.000727934485896269,4.90156419904189,0.00356801761531712
154,"原因","n",85,8,0.000727934485896269,4.90156419904189,0.00356801761531712
872,"长久","d",24,3,0.000606305578011318,5.88239345205362,0.00356652796203736
872,"九点","m",30,3,0.000606305578011318,5.88239345205362,0.00356652796203736
872,"外壳","n",43,3,0.000606305578011318,5.88239345205362,0.00356652796203736
872,"美中不足","i",59,3,0.000606305578011318,5.88239345205362,0.00356652796203736
872,"光临","v",75,3,0.000606305578011318,5.88239345205362,0.00356652796203736
511,"长得","x",9,4,0.000637145587766805,5.59471137960184,0.00356464567034204
899,"妹妹","n",9,4,0.000637145587766805,5.59471137960184,0.00356464567034204
915,"多用","b",10,2,0.000566411781365052,6.28785856016178,0.00356151716803273
94,"配合","v",84,10,0.000761208799573723,4.67842064772768,0.00356125496515771
94,"收纳","v",111,10,0.000761208799573723,4.67842064772768,0.00356125496515771
94,"价","n",118,10,0.000761208799573723,4.67842064772768,0.00356125496515771
94,"中规中矩","l",130,10,0.000761208799573723,4.67842064772768,0.00356125496515771
103,"不用说","l",5,4,0.00063582896200922,5.59471137960184,0.00355727952923341
103,"搜","zg",39,4,0.00063582896200922,5.59471137960184,0.00355727952923341
708,"信任","n",19,5,0.000662163951794464,5.37156782828763,0.00355685858051095
708,"家里人","nrt",21,5,0.000662163951794464,5.37156782828763,0.00355685858051095
176,"找","v",43,5,0.000662076271186441,5.37156782828763,0.00355638759817772
16,"好久","m",49,14,0.000818952910207663,4.34194841110647,0.00355585128724718
293,"语音","n",23,4,0.000635424940428912,5.59471137960184,0.00355501914510045
293,"有种","r",39,4,0.000635424940428912,5.59471137960184,0.00355501914510045
177,"果断","d",18,17,0.000856509471987102,4.14779239666551,0.0035526234755801
382,"一体","n",28,3,0.000603378921962993,5.88239345205362,0.00354931221966228
382,"价买","x",42,3,0.000603378921962993,5.88239345205362,0.00354931221966228
382,"大赞","x",60,3,0.000603378921962993,5.88239345205362,0.00354931221966228
720,"袋","q",11,3,0.000603257590991353,5.88239345205362,0.00354859850314918
23,"快捷","a",3,6,0.000683760683760684,5.18924627149367,0.00354820257879909
23,"后悔","v",20,6,0.000683760683760684,5.18924627149367,0.00354820257879909
23,"很小","a",25,6,0.000683760683760684,5.18924627149367,0.00354820257879909
23,"小心","n",52,6,0.000683760683760684,5.18924627149367,0.00354820257879909
23,"竖起","v",59,6,0.000683760683760684,5.18924627149367,0.00354820257879909
390,"百搭","x",25,2,0.00056369785794814,6.28785856016178,0.00354445240144407
390,"娱乐活动","n",33,2,0.00056369785794814,6.28785856016178,0.00354445240144407
506,"断货","x",2,1,0.00050761421319797,6.98100574072173,0.00354365773640697
506,"娃","ng",5,1,0.00050761421319797,6.98100574072173,0.00354365773640697
230,"太多","ns",20,7,0.00070323488045007,5.03509559166642,0.00354085484646021
90,"庆","vg",7,1,0.00050709939148073,6.98100574072173,0.00354006376304347
92,"挂","v",92,19,0.000876626372612347,4.03656676155529,0.00353856087798978
92,"挂","v",128,19,0.000876626372612347,4.03656676155529,0.00353856087798978
204,"犹豫","a",24,14,0.000814901047729918,4.34194841110647,0.00353825830939992
204,"犹豫","a",48,14,0.000814901047729918,4.34194841110647,0.00353825830939992
204,"好久","m",51,14,0.000814901047729918,4.34194841110647,0.00353825830939992
204,"没得说","l",75,14,0.000814901047729918,4.34194841110647,0.00353825830939992
204,"开机","n",106,14,0.000814901047729918,4.34194841110647,0.00353825830939992
813,"充足","a",32,5,0.000658501251152377,5.37156782828763,0.00353718413557726
813,"生意兴隆","l",37,5,0.000658501251152377,5.37156782828763,0.00353718413557726
452,"太棒了","nr",81,17,0.000852258484985211,4.14779239666551,0.00353499126401533
342,"值","n",22,18,0.000863765055904794,4.09063398282557,0.00353334669086137
12,"挺大","x",45,9,0.000738249528340579,4.78378116338551,0.0035316241875539
569,"非常高兴","b",9,1,0.000505816894284269,6.98100574072173,0.00353111064275252
351,"一百块","m",10,2,0.000561324726354196,6.28785856016178,0.0035295304856367
351,"箱子","n",23,2,0.000561324726354196,6.28785856016178,0.0035295304856367
351,"震动","vn",26,2,0.000561324726354196,6.28785856016178,0.0035295304856367
351,"膜","n",27,2,0.000561324726354196,6.28785856016178,0.0035295304856367
786,"客厅","n",15,2,0.000561324726354196,6.28785856016178,0.0035295304856367
786,"最远","a",19,2,0.000561324726354196,6.28785856016178,0.0035295304856367
786,"一小","d",27,2,0.000561324726354196,6.28785856016178,0.0035295304856367
101,"唤醒","v",10,1,0.000505561172901921,6.98100574072173,0.00352932545031432
254,"选项","n",11,1,0.000505561172901921,6.98100574072173,0.00352932545031432
50,"高音","n",54,21,0.000895866217311548,3.93648330299831,0.00352656240616716
50,"线","n",117,21,0.000895866217311548,3.93648330299831,0.00352656240616716
50,"追评","x",146,21,0.000895866217311548,3.93648330299831,0.00352656240616716
165,"惊讶","a",2,3,0.000599280862964443,5.88239345205362,0.00352520582424308
165,"四个","m",33,3,0.000599280862964443,5.88239345205362,0.00352520582424308
673,"小米","n",6,12,0.000783903841128822,4.49609909093373,0.00352450934747875
673,"期望值","n",26,12,0.000783903841128822,4.49609909093373,0.00352450934747875
1078,"岳父","nr",15,1,0.000504795557799091,6.98100574072173,0.00352398068688628
1078,"锻炼身体","n",18,1,0.000504795557799091,6.98100574072173,0.00352398068688628
743,"适中","v",18,5,0.000655651717807501,5.37156782828763,0.00352187767393629
743,"压力","n",28,5,0.000655651717807501,5.37156782828763,0.00352187767393629
128,"天天","t",62,11,0.000768049155145929,4.58311046792336,0.003520054122829
128,"越","d",88,11,0.000768049155145929,4.58311046792336,0.003520054122829
128,"越","d",90,11,0.000768049155145929,4.58311046792336,0.003520054122829
252,"店铺","n",28,5,0.000654793085385018,5.37156782828763,0.00351726547163936
124,"通透","j",11,2,0.000559284116331096,6.28785856016178,0.003516699418435
124,"有限","a",17,2,0.000559284116331096,6.28785856016178,0.003516699418435
249,"办法","n",38,3,0.000597728631201434,5.88239345205362,0.00351607498628429
249,"吉他","ns",40,3,0.000597728631201434,5.88239345205362,0.00351607498628429
249,"吉他","ns",48,3,0.000597728631201434,5.88239345205362,0.00351607498628429
2,"喜","v",2,2,0.000559127760693318,6.28785856016178,0.00351571627629957
2,"讲究","vn",14,2,0.000559127760693318,6.28785856016178,0.00351571627629957
731,"屏","n",6,2,0.000559127760693318,6.28785856016178,0.00351571627629957
25,"无缝","n",42,6,0.000677277345072807,5.18924627149367,0.0035145589376862
665,"看着","v",1,13,0.000795642328171859,4.41605638326019,0.00351360138211534
665,"精细","a",73,13,0.000795642328171859,4.41605638326019,0.00351360138211534
336,"高端","n",112,15,0.000822097994080894,4.27295553961952,0.00351278817791805
402,"朋友圈","n",1,4,0.000627844922304191,5.59471137960184,0.00351261113144049
48,"查看","v",7,3,0.000596540067607874,5.88239345205362,0.00350908338758418
48,"式","k",33,3,0.000596540067607874,5.88239345205362,0.00350908338758418
437,"帅气","n",1,3,0.000596302921884317,5.88239345205362,0.00350768840313275
314,"第一个","m",10,8,0.000714987934578604,4.90156419904189,0.00350455926287739
521,"一体","n",10,3,0.000595356221472514,5.88239345205362,0.0035021195388293
521,"拉开","v",51,3,0.000595356221472514,5.88239345205362,0.0035021195388293
521,"平稳","a",58,3,0.000595356221472514,5.88239345205362,0.0035021195388293
155,"塞","v",58,6,0.000674157303370786,5.18924627149367,0.00349836827291708
320,"选错","v",18,3,0.00059441252229047,5.88239345205362,0.00349656832894013
167,"好像","v",10,8,0.000713330361123495,4.90156419904189,0.00349643456017255
167,"人性化","n",66,8,0.000713330361123495,4.90156419904189,0.00349643456017255
167,"出门","v",92,8,0.000713330361123495,4.90156419904189,0.00349643456017255
465,"很轻","a",54,16,0.000830780414351732,4.20841701848195,0.00349627043437931
37,"软件","n",30,8,0.000713076031731883,4.90156419904189,0.00349518794833186
37,"有个","x",47,8,0.000713076031731883,4.90156419904189,0.00349518794833186
202,"该款","r",11,4,0.000624512099921936,5.59471137960184,0.0034939649521323
675,"三个","m",20,7,0.000693824957874913,5.03509559166642,0.00349347498678411
55,"用过","x",32,18,0.000853930452108734,4.09063398282557,0.00349311692636559
156,"赶上","d",5,7,0.000692315300168134,5.03509559166642,0.00348587371591978
156,"分享","v",12,7,0.000692315300168134,5.03509559166642,0.00348587371591978
156,"一副","m",53,7,0.000692315300168134,5.03509559166642,0.00348587371591978
156,"首选","v",61,7,0.000692315300168134,5.03509559166642,0.00348587371591978
112,"接口","v",7,13,0.000789265982636148,4.41605638326019,0.00348544308071049
112,"肯定","v",34,13,0.000789265982636148,4.41605638326019,0.00348544308071049
112,"芯片","n",62,13,0.000789265982636148,4.41605638326019,0.00348544308071049
112,"号","m",118,13,0.000789265982636148,4.41605638326019,0.00348544308071049
112,"号","m",120,13,0.000789265982636148,4.41605638326019,0.00348544308071049
111,"借口","n",16,2,0.000554170130229981,6.28785856016178,0.00348454339715255
111,"五个","m",22,2,0.000554170130229981,6.28785856016178,0.00348454339715255
492,"开会","v",11,1,0.000499001996007984,6.98100574072173,0.00348353579876334
492,"婆婆","n",17,1,0.000499001996007984,6.98100574072173,0.00348353579876334
530,"有趣","a",5,7,0.00069094857368473,5.03509559166642,0.00347899211742818
530,"很爽","a",70,7,0.00069094857368473,5.03509559166642,0.00347899211742818
651,"不上","x",19,1,0.00049825610363727,6.98100574072173,0.00347832871984142
198,"听到","v",17,7,0.00069060773480663,5.03509559166642,0.00347727596109559
198,"好不好","l",53,7,0.00069060773480663,5.03509559166642,0.00347727596109559
198,"音","n",58,7,0.00069060773480663,5.03509559166642,0.00347727596109559
198,"收","v",68,7,0.00069060773480663,5.03509559166642,0.00347727596109559
458,"顺畅","a",12,3,0.000590434953749262,5.88239345205362,0.00347317070579824
311,"百元","m",48,7,0.000689112029927151,5.03509559166642,0.00346974494405049
758,"耗电量","n",13,1,0.000496524329692155,6.98100574072173,0.00346623919598894
426,"稳","a",10,3,0.000589159465828751,5.88239345205362,0.00346566778400645
288,"现场","n",14,3,0.000588928150765607,5.88239345205362,0.00346430709779365
288,"不多","m",43,3,0.000588928150765607,5.88239345205362,0.00346430709779365
409,"加油","v",48,9,0.000723763570566948,4.78378116338551,0.00346232653562281
409,"款式","n",49,9,0.000723763570566948,4.78378116338551,0.00346232653562281
318,"一共","j",47,4,0.000618524818308335,5.59471137960184,0.0034604678395558
109,"太好","x",48,9,0.000722543352601156,4.78378116338551,0.00345648927990283
543,"我会","n",55,7,0.000686341798215511,5.03509559166642,0.00345579656257132
543,"我会","n",104,7,0.000686341798215511,5.03509559166642,0.00345579656257132
590,"保护","v",11,6,0.000665705092643959,5.18924627149367,0.00345450766991701
370,"符合","v",200,9,0.000720634158059092,4.78378116338551,0.00344735611101526
942,"自动关机","l",24,2,0.000548095368594135,6.28785856016178,0.00344634615519966
74,"变得","v",12,4,0.000615195324515534,5.59471137960184,0.0034418402827449
74,"传输","vn",23,4,0.000615195324515534,5.59471137960184,0.0034418402827449
878,"解答","v",65,10,0.000735023888276369,4.67842064772768,0.00343875093548525
505,"音频线","n",16,3,0.000584339696143358,5.88239345205362,0.00343731600236869
652,"巴适","x",1,1,0.000492125984251968,6.98100574072173,0.00343553432122132
652,"板","ng",2,1,0.000492125984251968,6.98100574072173,0.00343553432122132
265,"档次","n",50,6,0.000661375661375661,5.18924627149367,0.00343204118485031
265,"货后","x",67,6,0.000661375661375661,5.18924627149367,0.00343204118485031
265,"再也","d",82,6,0.000661375661375661,5.18924627149367,0.00343204118485031
639,"音频","n",66,7,0.000680867619881334,5.03509559166642,0.00342823355137291
346,"双十","m",37,12,0.000760938490805327,4.49609909093373,0.00342125485676631
346,"双十","m",47,12,0.000760938490805327,4.49609909093373,0.00342125485676631
346,"超赞","x",54,12,0.000760938490805327,4.49609909093373,0.00342125485676631
